Grapheme	Frequency	Codepoint	UnicodeName
避	154	U+907F	CJK UNIFIED IDEOGRAPH-907F
邀	28	U+9080	CJK UNIFIED IDEOGRAPH-9080
邁	13	U+9081	CJK UNIFIED IDEOGRAPH-9081
還	1356	U+9084	CJK UNIFIED IDEOGRAPH-9084
邊	886	U+908A	CJK UNIFIED IDEOGRAPH-908A
邏	4	U+908F	CJK UNIFIED IDEOGRAPH-908F
邑	5	U+9091	CJK UNIFIED IDEOGRAPH-9091
那	6878	U+90A3	CJK UNIFIED IDEOGRAPH-90A3
邦	64	U+90A6	CJK UNIFIED IDEOGRAPH-90A6
邪	180	U+90AA	CJK UNIFIED IDEOGRAPH-90AA
邱	77	U+90B1	CJK UNIFIED IDEOGRAPH-90B1
邸	7	U+90B8	CJK UNIFIED IDEOGRAPH-90B8
郊	72	U+90CA	CJK UNIFIED IDEOGRAPH-90CA
郎	28	U+90CE	CJK UNIFIED IDEOGRAPH-90CE
部	127	U+90E8	CJK UNIFIED IDEOGRAPH-90E8
郭	1	U+90ED	CJK UNIFIED IDEOGRAPH-90ED
都	4804	U+90FD	CJK UNIFIED IDEOGRAPH-90FD
鄉	63	U+9109	CJK UNIFIED IDEOGRAPH-9109
鄙	9	U+9119	CJK UNIFIED IDEOGRAPH-9119
鄭	8	U+912D	CJK UNIFIED IDEOGRAPH-912D
鄰	121	U+9130	CJK UNIFIED IDEOGRAPH-9130
酊	1	U+914A	CJK UNIFIED IDEOGRAPH-914A
配	96	U+914D	CJK UNIFIED IDEOGRAPH-914D
酒	379	U+9152	CJK UNIFIED IDEOGRAPH-9152
酗	3	U+9157	CJK UNIFIED IDEOGRAPH-9157
酣	1	U+9163	CJK UNIFIED IDEOGRAPH-9163
酩	1	U+9169	CJK UNIFIED IDEOGRAPH-9169
酪	10	U+916A	CJK UNIFIED IDEOGRAPH-916A
酬	16	U+916C	CJK UNIFIED IDEOGRAPH-916C
酵	96	U+9175	CJK UNIFIED IDEOGRAPH-9175
酷	4	U+9177	CJK UNIFIED IDEOGRAPH-9177
酸	16	U+9178	CJK UNIFIED IDEOGRAPH-9178
醃	1	U+9183	CJK UNIFIED IDEOGRAPH-9183
醇	2	U+9187	CJK UNIFIED IDEOGRAPH-9187
醉	60	U+9189	CJK UNIFIED IDEOGRAPH-9189
醋	5	U+918B	CJK UNIFIED IDEOGRAPH-918B
醒	130	U+9192	CJK UNIFIED IDEOGRAPH-9192
醜	18	U+919C	CJK UNIFIED IDEOGRAPH-919C
醡	1	U+91A1	CJK UNIFIED IDEOGRAPH-91A1
醫	137	U+91AB	CJK UNIFIED IDEOGRAPH-91AB
釀	2	U+91C0	CJK UNIFIED IDEOGRAPH-91C0
采	2	U+91C7	CJK UNIFIED IDEOGRAPH-91C7
釋	103	U+91CB	CJK UNIFIED IDEOGRAPH-91CB
里	69	U+91CC	CJK UNIFIED IDEOGRAPH-91CC
重	473	U+91CD	CJK UNIFIED IDEOGRAPH-91CD
野	626	U+91CE	CJK UNIFIED IDEOGRAPH-91CE
量	287	U+91CF	CJK UNIFIED IDEOGRAPH-91CF
釐	3	U+91D0	CJK UNIFIED IDEOGRAPH-91D0
金	554	U+91D1	CJK UNIFIED IDEOGRAPH-91D1
釘	95	U+91D8	CJK UNIFIED IDEOGRAPH-91D8
釜	3	U+91DC	CJK UNIFIED IDEOGRAPH-91DC
針	8	U+91DD	CJK UNIFIED IDEOGRAPH-91DD
釣	5	U+91E3	CJK UNIFIED IDEOGRAPH-91E3
釧	3	U+91E7	CJK UNIFIED IDEOGRAPH-91E7
鈍	9	U+920D	CJK UNIFIED IDEOGRAPH-920D
鈎	21	U+920E	CJK UNIFIED IDEOGRAPH-920E
鈕	13	U+9215	CJK UNIFIED IDEOGRAPH-9215
鈴	9	U+9234	CJK UNIFIED IDEOGRAPH-9234
鈸	17	U+9238	CJK UNIFIED IDEOGRAPH-9238
鉈	2	U+9248	CJK UNIFIED IDEOGRAPH-9248
鉋	2	U+924B	CJK UNIFIED IDEOGRAPH-924B
鉗	1	U+9257	CJK UNIFIED IDEOGRAPH-9257
鉛	10	U+925B	CJK UNIFIED IDEOGRAPH-925B
鉤	21	U+9264	CJK UNIFIED IDEOGRAPH-9264
鉸	1	U+9278	CJK UNIFIED IDEOGRAPH-9278
銀	525	U+9280	CJK UNIFIED IDEOGRAPH-9280
銃	1	U+9283	CJK UNIFIED IDEOGRAPH-9283
銅	215	U+9285	CJK UNIFIED IDEOGRAPH-9285
銘	1	U+9298	CJK UNIFIED IDEOGRAPH-9298
銜	2	U+929C	CJK UNIFIED IDEOGRAPH-929C
銲	2	U+92B2	CJK UNIFIED IDEOGRAPH-92B2
銳	8	U+92B3	CJK UNIFIED IDEOGRAPH-92B3
銷	1	U+92B7	CJK UNIFIED IDEOGRAPH-92B7
鋒	14	U+92D2	CJK UNIFIED IDEOGRAPH-92D2
鋤	5	U+92E4	CJK UNIFIED IDEOGRAPH-92E4
鋪	46	U+92EA	CJK UNIFIED IDEOGRAPH-92EA
鋸	8	U+92F8	CJK UNIFIED IDEOGRAPH-92F8
鋼	7	U+92FC	CJK UNIFIED IDEOGRAPH-92FC
錄	136	U+9304	CJK UNIFIED IDEOGRAPH-9304
錐	2	U+9310	CJK UNIFIED IDEOGRAPH-9310
錘	24	U+9318	CJK UNIFIED IDEOGRAPH-9318
錚	2	U+931A	CJK UNIFIED IDEOGRAPH-931A
錠	1	U+9320	CJK UNIFIED IDEOGRAPH-9320
錢	119	U+9322	CJK UNIFIED IDEOGRAPH-9322
錦	1	U+9326	CJK UNIFIED IDEOGRAPH-9326
錫	189	U+932B	CJK UNIFIED IDEOGRAPH-932B
錯	67	U+932F	CJK UNIFIED IDEOGRAPH-932F
錨	5	U+9328	CJK UNIFIED IDEOGRAPH-9328
鍊	67	U+934A	CJK UNIFIED IDEOGRAPH-934A
鍋	47	U+934B	CJK UNIFIED IDEOGRAPH-934B
鍍	3	U+934D	CJK UNIFIED IDEOGRAPH-934D
鍛	4	U+935B	CJK UNIFIED IDEOGRAPH-935B
鍬	1	U+936C	CJK UNIFIED IDEOGRAPH-936C
鎖	55	U+9396	CJK UNIFIED IDEOGRAPH-9396
鎚	17	U+939A	CJK UNIFIED IDEOGRAPH-939A
鎧	6	U+93A7	CJK UNIFIED IDEOGRAPH-93A7
鎮	96	U+93AE	CJK UNIFIED IDEOGRAPH-93AE
鏗	1	U+93D7	CJK UNIFIED IDEOGRAPH-93D7
鏘	1	U+93D8	CJK UNIFIED IDEOGRAPH-93D8
鏟	13	U+93DF	CJK UNIFIED IDEOGRAPH-93DF
鏡	7	U+93E1	CJK UNIFIED IDEOGRAPH-93E1
鏽	8	U+93FD	CJK UNIFIED IDEOGRAPH-93FD
鐐	5	U+9410	CJK UNIFIED IDEOGRAPH-9410
鐘	16	U+9418	CJK UNIFIED IDEOGRAPH-9418
鐮	16	U+942E	CJK UNIFIED IDEOGRAPH-942E
鐲	6	U+9432	CJK UNIFIED IDEOGRAPH-9432
鐵	141	U+9435	CJK UNIFIED IDEOGRAPH-9435
鐺	2	U+943A	CJK UNIFIED IDEOGRAPH-943A
鑄	60	U+9444	CJK UNIFIED IDEOGRAPH-9444
鑒	44	U+9452	CJK UNIFIED IDEOGRAPH-9452
鑰	8	U+9470	CJK UNIFIED IDEOGRAPH-9470
鑲	19	U+9472	CJK UNIFIED IDEOGRAPH-9472
鑼	2	U+947C	CJK UNIFIED IDEOGRAPH-947C
鑽	2	U+947D	CJK UNIFIED IDEOGRAPH-947D
鑿	44	U+947F	CJK UNIFIED IDEOGRAPH-947F
長	1427	U+9577	CJK UNIFIED IDEOGRAPH-9577
門	1668	U+9580	CJK UNIFIED IDEOGRAPH-9580
閂	54	U+9582	CJK UNIFIED IDEOGRAPH-9582
閃	73	U+9583	CJK UNIFIED IDEOGRAPH-9583
閉	55	U+9589	CJK UNIFIED IDEOGRAPH-9589
開	1207	U+958B	CJK UNIFIED IDEOGRAPH-958B
閒	21	U+9592	CJK UNIFIED IDEOGRAPH-9592
間	1233	U+9593	CJK UNIFIED IDEOGRAPH-9593
閔	2	U+9594	CJK UNIFIED IDEOGRAPH-9594
閘	1	U+9598	CJK UNIFIED IDEOGRAPH-9598
閣	8	U+95A3	CJK UNIFIED IDEOGRAPH-95A3
閱	3	U+95B1	CJK UNIFIED IDEOGRAPH-95B1
閹	3	U+95B9	CJK UNIFIED IDEOGRAPH-95B9
閻	2	U+95BB	CJK UNIFIED IDEOGRAPH-95BB
闊	28	U+95CA	CJK UNIFIED IDEOGRAPH-95CA
闔	1	U+95D4	CJK UNIFIED IDEOGRAPH-95D4
闖	14	U+95D6	CJK UNIFIED IDEOGRAPH-95D6
關	302	U+95DC	CJK UNIFIED IDEOGRAPH-95DC
闡	2	U+95E1	CJK UNIFIED IDEOGRAPH-95E1
闢	7	U+95E2	CJK UNIFIED IDEOGRAPH-95E2
阱	20	U+9631	CJK UNIFIED IDEOGRAPH-9631
防	57	U+9632	CJK UNIFIED IDEOGRAPH-9632
阻	59	U+963B	CJK UNIFIED IDEOGRAPH-963B
阿	324	U+963F	CJK UNIFIED IDEOGRAPH-963F
陀	57	U+9640	CJK UNIFIED IDEOGRAPH-9640
附	72	U+9644	CJK UNIFIED IDEOGRAPH-9644
陋	7	U+964B	CJK UNIFIED IDEOGRAPH-964B
陌	6	U+964C	CJK UNIFIED IDEOGRAPH-964C
降	322	U+964D	CJK UNIFIED IDEOGRAPH-964D
限	34	U+9650	CJK UNIFIED IDEOGRAPH-9650
陞	1	U+965E	CJK UNIFIED IDEOGRAPH-965E
陡	1	U+9661	CJK UNIFIED IDEOGRAPH-9661
院	179	U+9662	CJK UNIFIED IDEOGRAPH-9662
陣	80	U+9663	CJK UNIFIED IDEOGRAPH-9663
除	600	U+9664	CJK UNIFIED IDEOGRAPH-9664
陪	4	U+966A	CJK UNIFIED IDEOGRAPH-966A
陰	132	U+9670	CJK UNIFIED IDEOGRAPH-9670
陳	38	U+9673	CJK UNIFIED IDEOGRAPH-9673
陵	19	U+9675	CJK UNIFIED IDEOGRAPH-9675
陶	30	U+9676	CJK UNIFIED IDEOGRAPH-9676
陷	135	U+9677	CJK UNIFIED IDEOGRAPH-9677
陸	12	U+9678	CJK UNIFIED IDEOGRAPH-9678
陽	81	U+967D	CJK UNIFIED IDEOGRAPH-967D
隆	4	U+9686	CJK UNIFIED IDEOGRAPH-9686
隊	261	U+968A	CJK UNIFIED IDEOGRAPH-968A
階	22	U+968E	CJK UNIFIED IDEOGRAPH-968E
隔	33	U+9694	CJK UNIFIED IDEOGRAPH-9694
隘	4	U+9698	CJK UNIFIED IDEOGRAPH-9698
隙	4	U+9699	CJK UNIFIED IDEOGRAPH-9699
際	2	U+969B	CJK UNIFIED IDEOGRAPH-969B
障	29	U+969C	CJK UNIFIED IDEOGRAPH-969C
隨	425	U+96A8	CJK UNIFIED IDEOGRAPH-96A8
險	33	U+96AA	CJK UNIFIED IDEOGRAPH-96AA
隱	182	U+96B1	CJK UNIFIED IDEOGRAPH-96B1
隸	16	U+96B8	CJK UNIFIED IDEOGRAPH-96B8
隻	505	U+96BB	CJK UNIFIED IDEOGRAPH-96BB
隼	3	U+96BC	CJK UNIFIED IDEOGRAPH-96BC
雀	28	U+96C0	CJK UNIFIED IDEOGRAPH-96C0
雄	12	U+96C4	CJK UNIFIED IDEOGRAPH-96C4
雅	1794	U+96C5	CJK UNIFIED IDEOGRAPH-96C5
集	333	U+96C6	CJK UNIFIED IDEOGRAPH-96C6
雇	46	U+96C7	CJK UNIFIED IDEOGRAPH-96C7
雌	1	U+96CC	CJK UNIFIED IDEOGRAPH-96CC
雕	61	U+96D5	CJK UNIFIED IDEOGRAPH-96D5
雖	298	U+96D6	CJK UNIFIED IDEOGRAPH-96D6
雙	96	U+96D9	CJK UNIFIED IDEOGRAPH-96D9
雛	23	U+96DB	CJK UNIFIED IDEOGRAPH-96DB
雜	38	U+96DC	CJK UNIFIED IDEOGRAPH-96DC
雞	19	U+96DE	CJK UNIFIED IDEOGRAPH-96DE
離	1315	U+96E2	CJK UNIFIED IDEOGRAPH-96E2
難	588	U+96E3	CJK UNIFIED IDEOGRAPH-96E3
雨	130	U+96E8	CJK UNIFIED IDEOGRAPH-96E8
雪	33	U+96EA	CJK UNIFIED IDEOGRAPH-96EA
雲	197	U+96F2	CJK UNIFIED IDEOGRAPH-96F2
零	52	U+96F6	CJK UNIFIED IDEOGRAPH-96F6
雷	49	U+96F7	CJK UNIFIED IDEOGRAPH-96F7
雹	43	U+96F9	CJK UNIFIED IDEOGRAPH-96F9
電	38	U+96FB	CJK UNIFIED IDEOGRAPH-96FB
需	74	U+9700	CJK UNIFIED IDEOGRAPH-9700
霄	5	U+9704	CJK UNIFIED IDEOGRAPH-9704
震	118	U+9707	CJK UNIFIED IDEOGRAPH-9707
霉	13	U+9709	CJK UNIFIED IDEOGRAPH-9709
霍	3	U+970D	CJK UNIFIED IDEOGRAPH-970D
霎	3	U+970E	CJK UNIFIED IDEOGRAPH-970E
霖	9	U+9716	CJK UNIFIED IDEOGRAPH-9716
霜	8	U+971C	CJK UNIFIED IDEOGRAPH-971C
霧	11	U+9727	CJK UNIFIED IDEOGRAPH-9727
露	182	U+9732	CJK UNIFIED IDEOGRAPH-9732
霸	1	U+9738	CJK UNIFIED IDEOGRAPH-9738
霹	1	U+9739	CJK UNIFIED IDEOGRAPH-9739
靂	1	U+9742	CJK UNIFIED IDEOGRAPH-9742
靈	617	U+9748	CJK UNIFIED IDEOGRAPH-9748
青	111	U+9752	CJK UNIFIED IDEOGRAPH-9752
靖	1	U+9756	CJK UNIFIED IDEOGRAPH-9756
靜	95	U+975C	CJK UNIFIED IDEOGRAPH-975C
非	679	U+975E	CJK UNIFIED IDEOGRAPH-975E
靠	476	U+9760	CJK UNIFIED IDEOGRAPH-9760
面	2744	U+9762	CJK UNIFIED IDEOGRAPH-9762
革	227	U+9769	CJK UNIFIED IDEOGRAPH-9769
靴	1	U+9774	CJK UNIFIED IDEOGRAPH-9774
靶	4	U+9776	CJK UNIFIED IDEOGRAPH-9776
鞋	37	U+978B	CJK UNIFIED IDEOGRAPH-978B
鞍	4	U+978D	CJK UNIFIED IDEOGRAPH-978D
鞏	10	U+978F	CJK UNIFIED IDEOGRAPH-978F
鞘	12	U+9798	CJK UNIFIED IDEOGRAPH-9798
鞠	1	U+97A0	CJK UNIFIED IDEOGRAPH-97A0
鞭	41	U+97AD	CJK UNIFIED IDEOGRAPH-97AD
韋	3	U+97CB	CJK UNIFIED IDEOGRAPH-97CB
韭	1	U+97ED	CJK UNIFIED IDEOGRAPH-97ED
音	569	U+97F3	CJK UNIFIED IDEOGRAPH-97F3
竟	234	U+7ADF	CJK UNIFIED IDEOGRAPH-7ADF
章	115	U+7AE0	CJK UNIFIED IDEOGRAPH-7AE0
響	64	U+97FF	CJK UNIFIED IDEOGRAPH-97FF
頁	1	U+9801	CJK UNIFIED IDEOGRAPH-9801
頂	165	U+9802	CJK UNIFIED IDEOGRAPH-9802
頃	4	U+9803	CJK UNIFIED IDEOGRAPH-9803
項	74	U+9805	CJK UNIFIED IDEOGRAPH-9805
順	192	U+9806	CJK UNIFIED IDEOGRAPH-9806
須	155	U+9808	CJK UNIFIED IDEOGRAPH-9808
頌	230	U+980C	CJK UNIFIED IDEOGRAPH-980C
預	448	U+9810	CJK UNIFIED IDEOGRAPH-9810
頑	52	U+9811	CJK UNIFIED IDEOGRAPH-9811
頒	24	U+9812	CJK UNIFIED IDEOGRAPH-9812
頓	138	U+9813	CJK UNIFIED IDEOGRAPH-9813
領	1184	U+9818	CJK UNIFIED IDEOGRAPH-9818
頭	1439	U+982D	CJK UNIFIED IDEOGRAPH-982D
頰	11	U+9830	CJK UNIFIED IDEOGRAPH-9830
頸	80	U+9838	CJK UNIFIED IDEOGRAPH-9838
頹	5	U+9839	CJK UNIFIED IDEOGRAPH-9839
頻	1	U+983B	CJK UNIFIED IDEOGRAPH-983B
顆	21	U+9846	CJK UNIFIED IDEOGRAPH-9846
題	16	U+984C	CJK UNIFIED IDEOGRAPH-984C
額	35	U+984D	CJK UNIFIED IDEOGRAPH-984D
顎	5	U+984E	CJK UNIFIED IDEOGRAPH-984E
顏	6	U+984F	CJK UNIFIED IDEOGRAPH-984F
願	1026	U+9858	CJK UNIFIED IDEOGRAPH-9858
顛	12	U+985B	CJK UNIFIED IDEOGRAPH-985B
類	87	U+985E	CJK UNIFIED IDEOGRAPH-985E
顧	197	U+9867	CJK UNIFIED IDEOGRAPH-9867
顫	9	U+986B	CJK UNIFIED IDEOGRAPH-986B
顯	393	U+986F	CJK UNIFIED IDEOGRAPH-986F
顱	4	U+9871	CJK UNIFIED IDEOGRAPH-9871
風	318	U+98A8	CJK UNIFIED IDEOGRAPH-98A8
颳	20	U+98B3	CJK UNIFIED IDEOGRAPH-98B3
颶	2	U+98B6	CJK UNIFIED IDEOGRAPH-98B6
颼	4	U+98BC	CJK UNIFIED IDEOGRAPH-98BC
飄	38	U+98C4	CJK UNIFIED IDEOGRAPH-98C4
飛	155	U+98DB	CJK UNIFIED IDEOGRAPH-98DB
食	481	U+98DF	CJK UNIFIED IDEOGRAPH-98DF
飢	54	U+98E2	CJK UNIFIED IDEOGRAPH-98E2
飯	153	U+98EF	CJK UNIFIED IDEOGRAPH-98EF
飲	37	U+98F2	CJK UNIFIED IDEOGRAPH-98F2
飼	8	U+98FC	CJK UNIFIED IDEOGRAPH-98FC
飽	113	U+98FD	CJK UNIFIED IDEOGRAPH-98FD
飾	55	U+98FE	CJK UNIFIED IDEOGRAPH-98FE
餅	271	U+9905	CJK UNIFIED IDEOGRAPH-9905
餉	4	U+9909	CJK UNIFIED IDEOGRAPH-9909
養	138	U+990A	CJK UNIFIED IDEOGRAPH-990A
餌	1	U+990C	CJK UNIFIED IDEOGRAPH-990C
餐	18	U+9910	CJK UNIFIED IDEOGRAPH-9910
餓	75	U+9913	CJK UNIFIED IDEOGRAPH-9913
餘	295	U+9918	CJK UNIFIED IDEOGRAPH-9918
餚	5	U+991A	CJK UNIFIED IDEOGRAPH-991A
館	1	U+9928	CJK UNIFIED IDEOGRAPH-9928
餬	1	U+992C	CJK UNIFIED IDEOGRAPH-992C
餵	15	U+9935	CJK UNIFIED IDEOGRAPH-9935
餽	4	U+993D	CJK UNIFIED IDEOGRAPH-993D
饈	1	U+9948	CJK UNIFIED IDEOGRAPH-9948
饉	1	U+9949	CJK UNIFIED IDEOGRAPH-9949
饑	107	U+9951	CJK UNIFIED IDEOGRAPH-9951
饒	36	U+9952	CJK UNIFIED IDEOGRAPH-9952
首	298	U+9996	CJK UNIFIED IDEOGRAPH-9996
香	448	U+9999	CJK UNIFIED IDEOGRAPH-9999
馨	49	U+99A8	CJK UNIFIED IDEOGRAPH-99A8
馬	535	U+99AC	CJK UNIFIED IDEOGRAPH-99AC
馭	1	U+99AD	CJK UNIFIED IDEOGRAPH-99AD
馱	20	U+99B1	CJK UNIFIED IDEOGRAPH-99B1
馳	10	U+99B3	CJK UNIFIED IDEOGRAPH-99B3
馴	5	U+99B4	CJK UNIFIED IDEOGRAPH-99B4
駁	10	U+99C1	CJK UNIFIED IDEOGRAPH-99C1
駐	22	U+99D0	CJK UNIFIED IDEOGRAPH-99D0
駒	6	U+99D2	CJK UNIFIED IDEOGRAPH-99D2
駕	25	U+99D5	CJK UNIFIED IDEOGRAPH-99D5
駛	5	U+99DB	CJK UNIFIED IDEOGRAPH-99DB
駝	66	U+99DD	CJK UNIFIED IDEOGRAPH-99DD
駭	35	U+99ED	CJK UNIFIED IDEOGRAPH-99ED
駱	61	U+99F1	CJK UNIFIED IDEOGRAPH-99F1
駿	7	U+99FF	CJK UNIFIED IDEOGRAPH-99FF
騁	2	U+9A01	CJK UNIFIED IDEOGRAPH-9A01
騎	114	U+9A0E	CJK UNIFIED IDEOGRAPH-9A0E
騙	84	U+9A19	CJK UNIFIED IDEOGRAPH-9A19
騰	37	U+9A30	CJK UNIFIED IDEOGRAPH-9A30
騷	17	U+9A37	CJK UNIFIED IDEOGRAPH-9A37
騾	18	U+9A3E	CJK UNIFIED IDEOGRAPH-9A3E
驅	32	U+9A45	CJK UNIFIED IDEOGRAPH-9A45
驕	71	U+9A55	CJK UNIFIED IDEOGRAPH-9A55
驗	140	U+9A57	CJK UNIFIED IDEOGRAPH-9A57
驚	343	U+9A5A	CJK UNIFIED IDEOGRAPH-9A5A
驛	5	U+9A5B	CJK UNIFIED IDEOGRAPH-9A5B
驢	174	U+9A62	CJK UNIFIED IDEOGRAPH-9A62
骨	139	U+9AA8	CJK UNIFIED IDEOGRAPH-9AA8
骸	33	U+9AB8	CJK UNIFIED IDEOGRAPH-9AB8
髏	3	U+9ACF	CJK UNIFIED IDEOGRAPH-9ACF
髑	3	U+9AD1	CJK UNIFIED IDEOGRAPH-9AD1
髒	2	U+9AD2	CJK UNIFIED IDEOGRAPH-9AD2
髓	4	U+9AD3	CJK UNIFIED IDEOGRAPH-9AD3
體	685	U+9AD4	CJK UNIFIED IDEOGRAPH-9AD4
高	687	U+9AD8	CJK UNIFIED IDEOGRAPH-9AD8
髮	99	U+9AEE	CJK UNIFIED IDEOGRAPH-9AEE
鬃	1	U+9B03	CJK UNIFIED IDEOGRAPH-9B03
鬆	19	U+9B06	CJK UNIFIED IDEOGRAPH-9B06
鬈	2	U+9B08	CJK UNIFIED IDEOGRAPH-9B08
鬍	22	U+9B0D	CJK UNIFIED IDEOGRAPH-9B0D
鬚	24	U+9B1A	CJK UNIFIED IDEOGRAPH-9B1A
鬢	4	U+9B22	CJK UNIFIED IDEOGRAPH-9B22
鬥	24	U+9B25	CJK UNIFIED IDEOGRAPH-9B25
鬧	27	U+9B27	CJK UNIFIED IDEOGRAPH-9B27
鬨	1	U+9B28	CJK UNIFIED IDEOGRAPH-9B28
鬱	2	U+9B31	CJK UNIFIED IDEOGRAPH-9B31
鬼	165	U+9B3C	CJK UNIFIED IDEOGRAPH-9B3C
魁	3	U+9B41	CJK UNIFIED IDEOGRAPH-9B41
魂	44	U+9B42	CJK UNIFIED IDEOGRAPH-9B42
魔	45	U+9B54	CJK UNIFIED IDEOGRAPH-9B54
魚	84	U+9B5A	CJK UNIFIED IDEOGRAPH-9B5A
魯	80	U+9B6F	CJK UNIFIED IDEOGRAPH-9B6F
鮮	8	U+9BAE	CJK UNIFIED IDEOGRAPH-9BAE
鰭	2	U+9C2D	CJK UNIFIED IDEOGRAPH-9C2D
鱗	12	U+9C57	CJK UNIFIED IDEOGRAPH-9C57
鱷	4	U+9C77	CJK UNIFIED IDEOGRAPH-9C77
鳥	169	U+9CE5	CJK UNIFIED IDEOGRAPH-9CE5
鳩	16	U+9CE9	CJK UNIFIED IDEOGRAPH-9CE9
鳳	3	U+9CF3	CJK UNIFIED IDEOGRAPH-9CF3
鳴	17	U+9CF4	CJK UNIFIED IDEOGRAPH-9CF4
鳶	2	U+9CF6	CJK UNIFIED IDEOGRAPH-9CF6
鴇	1	U+9D07	CJK UNIFIED IDEOGRAPH-9D07
鴉	13	U+9D09	CJK UNIFIED IDEOGRAPH-9D09
鴕	9	U+9D15	CJK UNIFIED IDEOGRAPH-9D15
鴟	3	U+9D1F	CJK UNIFIED IDEOGRAPH-9D1F
鴣	2	U+9D23	CJK UNIFIED IDEOGRAPH-9D23
鴻	2	U+9D3B	CJK UNIFIED IDEOGRAPH-9D3B
鴿	45	U+9D3F	CJK UNIFIED IDEOGRAPH-9D3F
鵜	3	U+9D5C	CJK UNIFIED IDEOGRAPH-9D5C
鵝	1	U+9D5D	CJK UNIFIED IDEOGRAPH-9D5D
鵪	5	U+9D6A	CJK UNIFIED IDEOGRAPH-9D6A
鵰	2	U+9D70	CJK UNIFIED IDEOGRAPH-9D70
鶉	5	U+9D89	CJK UNIFIED IDEOGRAPH-9D89
鶘	3	U+9D98	CJK UNIFIED IDEOGRAPH-9D98
鶚	1	U+9D9A	CJK UNIFIED IDEOGRAPH-9D9A
鶴	24	U+9DB4	CJK UNIFIED IDEOGRAPH-9DB4
鷂	1	U+9DC2	CJK UNIFIED IDEOGRAPH-9DC2
鷓	2	U+9DD3	CJK UNIFIED IDEOGRAPH-9DD3
鷗	1	U+9DD7	CJK UNIFIED IDEOGRAPH-9DD7
鷙	7	U+9DD9	CJK UNIFIED IDEOGRAPH-9DD9
鷥	2	U+9DE5	CJK UNIFIED IDEOGRAPH-9DE5
鷲	1	U+9DF2	CJK UNIFIED IDEOGRAPH-9DF2
鷺	4	U+9DFA	CJK UNIFIED IDEOGRAPH-9DFA
鷹	56	U+9DF9	CJK UNIFIED IDEOGRAPH-9DF9
鸕	1	U+9E15	CJK UNIFIED IDEOGRAPH-9E15
鸛	4	U+9E1B	CJK UNIFIED IDEOGRAPH-9E1B
鹵	1	U+9E75	CJK UNIFIED IDEOGRAPH-9E75
鹹	8	U+9E79	CJK UNIFIED IDEOGRAPH-9E79
鹼	5	U+9E7C	CJK UNIFIED IDEOGRAPH-9E7C
鹽	43	U+9E7D	CJK UNIFIED IDEOGRAPH-9E7D
鹿	40	U+9E7F	CJK UNIFIED IDEOGRAPH-9E7F
麅	1	U+9E85	CJK UNIFIED IDEOGRAPH-9E85
麋	1	U+9E8B	CJK UNIFIED IDEOGRAPH-9E8B
麓	3	U+9E93	CJK UNIFIED IDEOGRAPH-9E93
麗	83	U+9E97	CJK UNIFIED IDEOGRAPH-9E97
麥	220	U+9EA5	CJK UNIFIED IDEOGRAPH-9EA5
麵	113	U+9EB5	CJK UNIFIED IDEOGRAPH-9EB5
麻	181	U+9EBB	CJK UNIFIED IDEOGRAPH-9EBB
麼	1812	U+9EBC	CJK UNIFIED IDEOGRAPH-9EBC
黃	72	U+9EC3	CJK UNIFIED IDEOGRAPH-9EC3
黎	86	U+9ECE	CJK UNIFIED IDEOGRAPH-9ECE
黏	4	U+9ECF	CJK UNIFIED IDEOGRAPH-9ECF
黑	282	U+9ED1	CJK UNIFIED IDEOGRAPH-9ED1
墨	9	U+58A8	CJK UNIFIED IDEOGRAPH-58A8
默	119	U+9ED8	CJK UNIFIED IDEOGRAPH-9ED8
黝	1	U+9EDD	CJK UNIFIED IDEOGRAPH-9EDD
點	363	U+9EDE	CJK UNIFIED IDEOGRAPH-9EDE
黨	26	U+9EE8	CJK UNIFIED IDEOGRAPH-9EE8
鼎	8	U+9F0E	CJK UNIFIED IDEOGRAPH-9F0E
鼓	47	U+9F13	CJK UNIFIED IDEOGRAPH-9F13
鼠	8	U+9F20	CJK UNIFIED IDEOGRAPH-9F20
鼫	1	U+9F2B	CJK UNIFIED IDEOGRAPH-9F2B
鼬	1	U+9F2C	CJK UNIFIED IDEOGRAPH-9F2C
鼻	38	U+9F3B	CJK UNIFIED IDEOGRAPH-9F3B
齊	35	U+9F4A	CJK UNIFIED IDEOGRAPH-9F4A
齒	41	U+9F52	CJK UNIFIED IDEOGRAPH-9F52
齡	2	U+9F61	CJK UNIFIED IDEOGRAPH-9F61
龍	172	U+9F8D	CJK UNIFIED IDEOGRAPH-9F8D
龕	1	U+9F95	CJK UNIFIED IDEOGRAPH-9F95
